A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiNCMUExTjAwUzAw;AOBIRUFEQTEwMFMxMDA5NkIxQU4wMFMwMDAxOEJDNkNBMTgxRTU2RTI4N0FFMjI4QUYzMDA0MkVCMDJBQjgzMzg4OTQ3OUZFRjcyQUJDQUYyRDdEQ0ZGOTE1NUQ3NTRENTUwMDMzNTQzNkJSRDAxMTJCMUFOMDBTMDAwMEY1Mzg1ODBDNUFEN0MxRkRBRjI2OEExQUUxNTAzOUE1QkQxNTVERTI4NDE5MEIyRUE5REFBNzgyNDAwOUUzRjFBOTRDNENDNUZEQ0MxNDJEOTA0QTY5NjhEQzc3NDk4NUREM0FCRQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"S10096B1AN00S00018BC6CA181E56E287AE228AF30042EB02AB833889479FEF72ABCAF2D7DCFF9155D754D5500335436B","keyExport":"RD0112B1AN00S0000F538580C5AD7C1FDAF268A1AE15039A5BD155DE284190B2EA9DAA7824009E3F1A94C4CC5FDCC142D904A6968DC774985","kcv":"DD3ABE","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiNCMUExTjAwUzAw;AOBIRUFEQTEwMFMxMDA5NkIxQU4wMFMwMDAxOEJDNkNBMTgxRTU2RTI4N0FFMjI4QUYzMDA0MkVCMDI5OUEyRjJFQ0IyRTMzREJENjg3NEJBNUFEMTZFREZDMzNGRTdGMjZEQ0VCMkUxQUFSRDAxMTJCMUFOMDBTMDAwMDc1QzNEOUMzNTc4NEZDNkE2NjczRjhFNEMzQTZERDVENjM3QjIzNDkwNTk4OUI5NjFBQUQ3NkMyNEQyQjgwMTZFNTMyQ0NDMzUzMkFGQzExRjhEMkM3ODFDOTlDOTFBNUREM0FCRQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"S10096B1AN00S00018BC6CA181E56E287AE228AF30042EB0299A2F2ECB2E33DBD6874BA5AD16EDFC33FE7F26DCEB2E1AA","keyExport":"RD0112B1AN00S000075C3D9C35784FC6A6673F8E4C3A6DD5D637B234905989B961AAD76C24D2B8016E532CCC3532AFC11F8D2C781C99C91A5","kcv":"DD3ABE","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiNCMUExTjAwUzAw;AOBIRUFEQTEwMFMxMDA5NkIxQU4wMFMwMDAxOEJDNkNBMTgxRTU2RTI4N0FFMjI4QUYzMDA0MkVCMDJCODA0QzA3MjRDRkYxQ0Q5QzE1NjRCRTc5MkIzM0E5RkVBMDVDN0E0OEFFNkE0MDFSRDAxMTJCMUFOMDBTMDAwMDJGRkYyNjgwQUM1NjQ5MTJGQjQyN0MxNzNGMkRDRUFEQTY2RkIxMUI3RURBNkJFRkEwMjIwRjFBOERGMjdCMkEwRjlENjc2NDY1NUNBQzA5NURCREJGN0VBQkY3NzVGNUREM0FCRQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"S10096B1AN00S00018BC6CA181E56E287AE228AF30042EB02B804C0724CFF1CD9C1564BE792B33A9FEA05C7A48AE6A401","keyExport":"RD0112B1AN00S00002FFF2680AC564912FB427C173F2DCEADA66FB11B7EDA6BEFA0220F1A8DF27B2A0F9D6764655CAC095DBDBF7EABF775F5","kcv":"DD3ABE","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiUxI0IxQTFOMDBTMDA=;AAhIRUFEQTExNQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"1","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"","keyExport":"","kcv":"","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiUxI0IxQTFOMDBTMDA=;AAhIRUFEQTExNQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"1","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"","keyExport":"","kcv":"","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiUyI0IxQTFOMDBTMDA=;AAhIRUFEQTExNQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"2","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"","keyExport":"","kcv":"","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiUwMSNCMUExTjAwUzAw;AOBIRUFEQTEwMFMxMDA5NkIxQU4wMFMwMDAxOEJDNkNBMTgxRTU2RTI4N0FFMjI4QUYzMDA0MkVCMDI2QUI5MDYzODAyQ0U4QjBDQkZFQzdFRDU2Q0EyM0M4NDIxNDg5OEFDMzQyMkI0RDlSRDAxMTJCMUFOMDBTMDAwMDAyMzM4MUYxMDBDRDRCQ0U0NUQxN0M0NjBGMkM0MjZFNkQ4OTk5QzEyMDM3Mzk3MjczMjM0N0IxMjYxNTg1MkYwREM4RDFFOTU5MUU5NTMyODhCRkJCMTJBOTBBNEJGQ0REM0FCRQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"01","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"S10096B1AN00S00018BC6CA181E56E287AE228AF30042EB026AB9063802CE8B0CBFEC7ED56CA23C84214898AC3422B4D9","keyExport":"RD0112B1AN00S0000023381F100CD4BCE45D17C460F2C426E6D8999C120373972732347B12615852F0DC8D1E9591E953288BFBB12A90A4BFC","kcv":"DD3ABE","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiUwMiNCMUExTjAwUzAw;AAhIRUFEQTExMw=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"02","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"","keyExport":"","kcv":"","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiUwMSNCMUExTjAwUzAw;AOBIRUFEQTEwMFMxMDA5NkIxQU4wMFMwMDAxOEJDNkNBMTgxRTU2RTI4N0FFMjI4QUYzMDA0MkVCMDJDRjI1NkYzMTEwRTg2ODIzMTdDREZCREZFNjVFMzI5N0EyQjQwMUZEMTlGQThCQUVSRDAxMTJCMUFOMDBTMDAwMDQwMzVDMDMwQ0MyQUE0N0E0ODg4RTc1ODBGRUY2NkFDOThDMTA4QTIxQzczQzc5OTUyODg1MUE3NzZENDc5NTcyOTRGMURBRjYxODMxNUNCODc1NUQwRUMyQzEyOTZBNEREM0FCRQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"01","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"S10096B1AN00S00018BC6CA181E56E287AE228AF30042EB02CF256F3110E8682317CDFBDFE65E3297A2B401FD19FA8BAE","keyExport":"RD0112B1AN00S00004035C030CC2AA47A4888E7580FEF66AC98C108A21C73C799528851A776D47957294F1DAF618315CB8755D0EC2C1296A4","kcv":"DD3ABE","zkaRndi":""}
A0;SEVBREEwQkZGRlMwMlMxMDA5NkIwQU4wMFMwMDAxNTZCODJBNzg3NTk5RkExODRFMjVDQzY3Q0QyNEVDNjdFMjEzQTZGOTU4MDhGRjk2MzBFNTEzM0Q0NDQxRTQ0NUJDRDZBOTAxQTg5ODE4NkZGRkZGRkZGRkZGRkZGRjQyUzEwMTI4SzBBTjAwUzAwMDE0OTkyQ0M1NERCRkE3MTlBQjdBNzczN0Y2QTVERUUyNTIzODRCMDMxNzZGNUEwOEJCNzVFQUYzNUYzN0M0Q0Q4NkEwRDdCRDE0MUE5QkM2Rjc3QzlEODExOTFBNUYzRTYzOUFGQzUzQzI2RDUzMjVGUiUwMSNCMUExTjAwUzAw;AOBIRUFEQTEwMFMxMDA5NkIxQU4wMFMwMDAxOEJDNkNBMTgxRTU2RTI4N0FFMjI4QUYzMDA0MkVCMDI0NzMyRjA1REFERDk3QjBEMkI5M0Y4RTEwRTE5NjMxNENCRjIyODM2NTFCOUZDNkZSRDAxMTJCMUFOMDBTMDAwMDZDNjRFNTIxMUU2MzcwMjFGMDY0MDZDM0QyOUQzMjkwOTBENjI1NzdDOTBGNUQ3QTIxMzlCRjFFMUVCMjZCMjE0NkIyNzcwQzU5NTE3Q0FERkVGOEE0RkIxQUZDQzY4QkREM0FCRQ=={"mode":"B","keyType":"FFF","keyScheme":"S","deriveKeyMode":"0","dukptMasterKeyType":"2","dukptMasterKey":"S10096B0AN00S000156B82A787599FA184E25CC67CD24EC67E213A6F95808FF9630E5133D4441E445BCD6A901A898186F","ksn":"FFFFFFFFFFFFFF42","zkaMasterKeyType":"","zkaMasterKey":"","zkaOption":"","zkaRndi":"","zmkTmkFlag":"","zmkTmkBdk":"S10128K0AN00S00014992CC54DBFA719AB7A7737F6A5DEE252384B03176F5A08BB75EAF35F37C4CD86A0D7BD141A9BC6F77C9D81191A5F3E639AFC53C26D5325F","iksn":"","exportKeyScheme":"R","atallaVariant":"","lmkId":"01","keyUsage":"B1","algorithm":"A1","modeOfUse":"N","kvn":"00","exportability":"S","NumberOfOptionalBlocks":"00","optionalBlocks":[{"optionalBlockIdentifier":"","optionalBlockLength":"","modifiedExportValue":"","keyBlockVersionId":""}]}{"key":"S10096B1AN00S00018BC6CA181E56E287AE228AF30042EB024732F05DADD97B0D2B93F8E10E196314CBF2283651B9FC6F","keyExport":"RD0112B1AN00S00006C64E5211E637021F06406C3D29D329090D62577C90F5D7A2139BF1E1EB26B2146B2770C59517CADFEF8A4FB1AFCC68B","kcv":"DD3ABE","zkaRndi":""}
